"scenario","snp_id","chr","window_start","delta_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"erosion","Lcu.1GRN.Chr6:233634964","Lcu.1GRN.Chr6",233000001,0.448206072132948,"mean_year",0.00273839453002741,0.00398048197609739,0.687955515555991,0.529298691549932,0.105802117472992,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:233830075","Lcu.1GRN.Chr6",233000001,0.448206072132948,"mean_year",0.00188537103975908,0.00299465869173429,0.629577936531797,0.56314042972035,0.0901581360051634,0.620552200015082,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:233970345","Lcu.1GRN.Chr6",233000001,0.448206072132948,"mean_year",0.00283682464170619,0.00398052524530901,0.712675957789575,0.515413821547094,0.112670252173898,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234249931","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",-0.00128075260465254,0.00225381255206946,-0.568260480880075,0.600239991384619,0.0746995031280981,0.625332532278586,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234259200","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",0.00283682464170619,0.00398052524530901,0.712675957789575,0.515413821547094,0.112670252173898,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234422170","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",0.00283682464170619,0.00398052524530901,0.712675957789575,0.515413821547094,0.112670252173898,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234473775","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",0.00207785659148649,0.00298509661968943,0.696076829735134,0.524707640689364,0.108043365589516,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234474217","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",0.00207785659148649,0.00298509661968943,0.696076829735134,0.524707640689364,0.108043365589516,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234475503","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",0.00207785659148649,0.00298509661968943,0.696076829735134,0.524707640689364,0.108043365589516,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234475629","Lcu.1GRN.Chr6",233500001,0.422889478072263,"mean_year",0.00207785659148649,0.00298509661968943,0.696076829735134,0.524707640689364,0.108043365589516,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234810589","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00207785659148649,0.00298509661968943,0.696076829735134,0.524707640689364,0.108043365589516,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234812364","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00207561838739662,0.00298511002225348,0.695323915005896,0.525132058169556,0.107834951546339,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234813050","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00283239910180124,0.00398045152402805,0.711577338576648,0.516025199217191,0.112362149628482,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:234965485","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00274167553375002,0.00398042955697353,0.688788859219159,0.528826269339929,0.106031401266213,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:235348302","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00274167553375002,0.00398042955697353,0.688788859219159,0.528826269339929,0.106031401266213,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:235350368","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00273839453002741,0.00398048197609739,0.687955515555991,0.529298691549932,0.105802117472992,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:235363335","Lcu.1GRN.Chr6",234500001,0.442779407450969,"mean_year",0.00283682464170619,0.00398052524530901,0.712675957789575,0.515413821547094,0.112670252173898,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:235559185","Lcu.1GRN.Chr6",235500001,0.451029287349059,"mean_year",0.0028346373058911,0.00398048796387201,0.712133118255612,0.515715843491428,0.112517982732697,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:236076019","Lcu.1GRN.Chr6",235500001,0.451029287349059,"mean_year",0.00274167553375002,0.00398042955697353,0.688788859219159,0.528826269339929,0.106031401266213,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:236179282","Lcu.1GRN.Chr6",235500001,0.451029287349059,"mean_year",0.00273503722389262,0.00398053945864266,0.687102150929374,0.529782777465413,0.105567491130906,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:236381730","Lcu.1GRN.Chr6",235500001,0.451029287349059,"mean_year",0.00274167553375002,0.00398042955697353,0.688788859219159,0.528826269339929,0.106031401266213,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:236423368","Lcu.1GRN.Chr6",235500001,0.451029287349059,"mean_year",0.00274167553375002,0.00398042955697353,0.688788859219159,0.528826269339929,0.106031401266213,0.610488073108791,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:351108066","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0116582275175564,0.0114065931528838,1.02206043130494,0.364534024419894,0.207074092486452,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351109493","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0144452088573882,0.0131195981316939,1.10104049776432,0.33268082164149,0.232583017518812,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351122862","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0149598673477254,0.011869128986139,1.26040144691289,0.276038761503161,0.284258750139391,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351318450","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0137400285622006,0.0132844437607453,1.0342946087665,0.359428705445092,0.211008846852035,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351318528","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0130900610752836,0.0134696500314318,0.971818944422284,0.386170899659857,0.191009209781127,0.580482288853785,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351318750","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0107766868229401,0.0116528733494162,0.924809401063301,0.407406955689307,0.176153334529859,0.59456294259557,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351320108","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0132609653270229,0.0134384859196834,0.98679013441533,0.379609816307211,0.195778604802609,0.57366642944722,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351322791","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0143019254948189,0.0131473094159035,1.08782147300182,0.337831541850169,0.228299128640227,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351345877","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.010497416708087,0.0100538463930226,1.04411946410602,0.355374652829059,0.214174014855306,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351346240","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0141739792163177,0.0131738143883624,1.07592067099707,0.342530148728473,0.224446274021915,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351347247","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0135402609165737,0.0133524944870675,1.01406227350912,0.367906048229438,0.204506042834231,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351347812","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0142702219921814,0.0131537226941471,1.08488086027016,0.338987099106795,0.22734674549363,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351348070","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0114484228676399,0.0114910126719956,0.996293642207926,0.375495148840286,0.198814409008179,0.572872606678103,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351462039","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0113494811855147,0.0115232771861631,0.984917832154813,0.380425045082211,0.195181250123599,0.57366642944722,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351462163","Lcu.1GRN.Chr1",351000001,-0.220506890864238,"mean_year",0.0113494811855147,0.0115232771861631,0.984917832154813,0.380425045082211,0.195181250123599,0.57366642944722,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351578412","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0107463673369169,0.00967614527548151,1.11060417459288,0.328998940957225,0.235684606652409,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351587590","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0137852510713414,0.0132747671001725,1.03845521110214,0.357706932690894,0.212348675453565,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351587615","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",-0.0101318678560645,0.0101945544709783,-0.993850970624338,0.3765490217767,0.198033538428365,0.572872606678103,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:351587617","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0115321734978523,0.0114328714529806,1.0086856609278,0.370188169841298,0.202781775414784,0.571613458838904,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351656967","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0115424783076885,0.011479243021433,1.00550866343168,0.371542468289893,0.201763730534416,0.571613458838904,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351669309","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.014350059749432,0.0131377672711809,1.09227538083357,0.336088090888986,0.229742048474991,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351669605","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0117641883496044,0.0113906038931702,1.03279759878739,0.360050000411875,0.210526972308127,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351669898","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0117641883496044,0.0113906038931702,1.03279759878739,0.360050000411875,0.210526972308127,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351844435","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0115446656435036,0.0114789817595129,1.00572210021471,0.371451348508046,0.201832105463701,0.571613458838904,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351845237","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",-0.0107180330820954,0.00996872077191493,-1.07516634554471,0.342829941105897,0.224202202459931,0.571463038159065,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:351845274","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0138252900620114,0.0133592714349815,1.03488353607441,0.359184546391685,0.211198447350244,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351846667","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",0.0143664647680451,0.0131345689115296,1.09379035313707,0.335496923562493,0.230232960217413,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:351856336","Lcu.1GRN.Chr1",351500001,-0.234978169073532,"mean_year",-0.00240869719880579,0.0029686890179551,-0.811367301942915,0.462673303547017,0.141320763053109,0.610488073108791,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:352050600","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0107278760932632,0.00996706094529574,1.07633294831277,0.342366396566241,0.224579678977325,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352061162","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0142857933649109,0.0131146144872598,1.08930334008589,0.337250569730587,0.228779149754377,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352106705","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0142702219921814,0.0131537226941471,1.08488086027016,0.338987099106795,0.22734674549363,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352106827","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352106849","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352106886","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352107059","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352107605","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0138289892441648,0.0133022002980142,1.03960163990533,0.357233793616601,0.212718000577023,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352108211","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352108857","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352108940","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352108979","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0142702219921814,0.0131537226941471,1.08488086027016,0.338987099106795,0.22734674549363,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352109157","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136365036924374,0.0133347967990731,1.02262553362532,0.364296807557208,0.207255668914379,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352112041","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0141906442569547,0.0131332512561982,1.08051266058414,0.340710232388774,0.225932441298201,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352112381","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0135569259572107,0.0133118957958234,1.01840685693048,0.366070989911308,0.205900560056415,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352115312","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0112199794193882,0.00997722262707085,1.12455939280591,0.323693017966755,0.240213065006444,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352116892","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0142549106414759,0.0131568564713347,1.08345870250493,0.339547235998147,0.226886231188204,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352116902","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136211923417318,0.0133375501063949,1.0212664419683,0.364867552263911,0.206819000135905,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352116906","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0142549106414759,0.0131568564713347,1.08345870250493,0.339547235998147,0.226886231188204,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352116982","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0136211923417318,0.0133375501063949,1.0212664419683,0.364867552263911,0.206819000135905,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352132378","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0114937307461698,0.0114951934086432,0.999872758776518,0.373955597620422,0.199959283326735,0.572109775357899,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352132651","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0118187144896283,0.0113902427344717,1.03761743846422,0.358053038141466,0.212078823536157,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352132685","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0137325906368609,0.013315987637939,1.03128592562934,0.360678343607306,0.210040489713775,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352132753","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0137325906368609,0.013315987637939,1.03128592562934,0.360678343607306,0.210040489713775,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352132817","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0114937307461698,0.0114951934086432,0.999872758776518,0.373955597620422,0.199959283326735,0.572109775357899,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352134323","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0139624252723632,0.0132388315664036,1.05465691608282,0.351071728937701,0.217573488887169,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352134740","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0139624252723632,0.0132388315664036,1.05465691608282,0.351071728937701,0.217573488887169,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352135968","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0141527234882755,0.0132037628241977,1.07187047182783,0.344142591825939,0.22313599035728,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352141499","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",0.0140097130144114,0.0131937966045007,1.06184091163209,0.348164856038779,0.219893666603832,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:352142552","Lcu.1GRN.Chr1",352000001,-0.249820274376615,"mean_year",-0.00270881178321917,0.00301621569885539,-0.898082913714403,0.419913087984598,0.167802775366418,0.598670706039439,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:358002783","Lcu.1GRN.Chr1",358000001,-0.219159060771724,"mean_year",-0.00070782107758547,0.00194421776141749,-0.364064711079181,0.734237864377173,0.0320730141710683,0.753329639832268,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:358062781","Lcu.1GRN.Chr1",358000001,-0.219159060771724,"mean_year",0.0104110169433912,0.010066450666192,1.03422917258775,0.359455843206605,0.210987781228466,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr1:358063580","Lcu.1GRN.Chr1",358000001,-0.219159060771724,"mean_year",-0.0033393418465461,0.00328985991326968,-1.01504074172789,0.367492061966098,0.204820016449188,0.571463038159065,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:358064018","Lcu.1GRN.Chr1",358000001,-0.219159060771724,"mean_year",-0.00226901224995557,0.00292647149755353,-0.775340628416309,0.481424109745391,0.130652703421231,0.610488073108791,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:358064411","Lcu.1GRN.Chr1",358000001,-0.219159060771724,"mean_year",0.0104110169433912,0.010066450666192,1.03422917258775,0.359455843206605,0.210987781228466,0.571463038159065,FALSE,"increasing"
