"seqnames","start","end","ID","Name","Description","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr3",363616266,363645982,"Lcu.1GRN.3g051520","Lcu.1GRN.3g051520","DNA topoisomerase","Lcu.1GRN.3g051520","GO:0006281","DNA repair","BP","DNA repair","Biological Process"
"Lcu.1GRN.Chr3",363616266,363645982,"Lcu.1GRN.3g051520","Lcu.1GRN.3g051520","DNA topoisomerase","Lcu.1GRN.3g051520","GO:0006310","DNA recombination","BP","DNA recombination","Biological Process"
"Lcu.1GRN.Chr3",363616266,363645982,"Lcu.1GRN.3g051520","Lcu.1GRN.3g051520","DNA topoisomerase","Lcu.1GRN.3g051520","GO:0031422","RecQ family helicase-topoisomerase III complex","CC","RecQ family helicase-topoisomerase III complex","Cellular Component"
"Lcu.1GRN.Chr3",363616266,363645982,"Lcu.1GRN.3g051520","Lcu.1GRN.3g051520","DNA topoisomerase","Lcu.1GRN.3g051520","GO:0005694","chromosome","CC","chromosome","Cellular Component"
"Lcu.1GRN.Chr4",380907286,380918156,"Lcu.1GRN.4g049830","Lcu.1GRN.4g049830","DNA-directed DNA polymerase","Lcu.1GRN.4g049830","GO:0017108","5'-flap endonuclease activity","MF","5'-flap endonuclease activity","Molecular Function"
"Lcu.1GRN.Chr4",380907286,380918156,"Lcu.1GRN.4g049830","Lcu.1GRN.4g049830","DNA-directed DNA polymerase","Lcu.1GRN.4g049830","GO:0033567","DNA replication, Okazaki fragment processing","BP","DNA replication, Okazaki fragment processing","Biological Process"
"Lcu.1GRN.Chr4",380907286,380918156,"Lcu.1GRN.4g049830","Lcu.1GRN.4g049830","DNA-directed DNA polymerase","Lcu.1GRN.4g049830","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr4",380907286,380918156,"Lcu.1GRN.4g049830","Lcu.1GRN.4g049830","DNA-directed DNA polymerase","Lcu.1GRN.4g049830","GO:0008409","5'-3' exonuclease activity","MF","5'-3' exonuclease activity","Molecular Function"
"Lcu.1GRN.Chr4",380907286,380918156,"Lcu.1GRN.4g049830","Lcu.1GRN.4g049830","DNA-directed DNA polymerase","Lcu.1GRN.4g049830","GO:0003824","catalytic activity","MF","catalytic activity","Molecular Function"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0004856","D-xylulokinase activity","MF","D-xylulokinase activity","Molecular Function"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0005829","cytosol","CC","cytosol","Cellular Component"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0005997","xylulose metabolic process","BP","xylulose metabolic process","Biological Process"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0016310","phosphorylation","BP","phosphorylation","Biological Process"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0019150","D-ribulokinase activity","MF","D-ribulokinase activity","Molecular Function"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr4",305145602,305158713,"Lcu.1GRN.4g036550","Lcu.1GRN.4g036550","D-ribulose kinase","Lcu.1GRN.4g036550","GO:0016301","kinase activity","MF","kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",176114600,176116631,"Lcu.1GRN.6g020050","Lcu.1GRN.6g020050","DUF659 domain-containing protein","Lcu.1GRN.6g020050","GO:0046983","protein dimerization activity","MF","protein dimerization activity","Molecular Function"
"Lcu.1GRN.Chr6",156420906,156423477,"Lcu.1GRN.6g017500","Lcu.1GRN.6g017500","DUF659 domain-containing protein","Lcu.1GRN.6g017500","GO:0046983","protein dimerization activity","MF","protein dimerization activity","Molecular Function"
"Lcu.1GRN.Chr3",365371260,365385457,"Lcu.1GRN.3g052010","Lcu.1GRN.3g052010","DUF668 family protein","Lcu.1GRN.3g052010","GO:0045927","positive regulation of growth","BP","positive regulation of growth","Biological Process"
"Lcu.1GRN.Chr6",231120819,231121590,"Lcu.1GRN.6g026130","Lcu.1GRN.6g026130","E3 ubiquitin-protein ligase XBAT33","Lcu.1GRN.6g026130","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr4",351058830,351059610,"Lcu.1GRN.4g044780","Lcu.1GRN.4g044780","Early nodulin-like protein","Lcu.1GRN.4g044780","GO:0009055","electron transfer activity","MF","electron transfer activity","Molecular Function"
"Lcu.1GRN.Chr4",351058830,351059610,"Lcu.1GRN.4g044780","Lcu.1GRN.4g044780","Early nodulin-like protein","Lcu.1GRN.4g044780","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr4",351071440,351072327,"Lcu.1GRN.4g044790","Lcu.1GRN.4g044790","Early nodulin-like protein","Lcu.1GRN.4g044790","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr4",351071440,351072327,"Lcu.1GRN.4g044790","Lcu.1GRN.4g044790","Early nodulin-like protein","Lcu.1GRN.4g044790","GO:0009055","electron transfer activity","MF","electron transfer activity","Molecular Function"
"Lcu.1GRN.Chr6",168819980,168820826,"Lcu.1GRN.6g019060","Lcu.1GRN.6g019060","Ectonucleotide pyrophosphatase/phosphodiesterase","Lcu.1GRN.6g019060","GO:0005773","vacuole","CC","vacuole","Cellular Component"
"Lcu.1GRN.Chr6",287545253,287551815,"Lcu.1GRN.6g033580","Lcu.1GRN.6g033580","EGF-like domain-containing protein","Lcu.1GRN.6g033580","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr4",350879110,350893197,"Lcu.1GRN.4g044710","Lcu.1GRN.4g044710","Electron transfer flavoprotein subunit alpha","Lcu.1GRN.4g044710","GO:0009055","electron transfer activity","MF","electron transfer activity","Molecular Function"
"Lcu.1GRN.Chr4",350879110,350893197,"Lcu.1GRN.4g044710","Lcu.1GRN.4g044710","Electron transfer flavoprotein subunit alpha","Lcu.1GRN.4g044710","GO:0050660","flavin adenine dinucleotide binding","MF","flavin adenine dinucleotide binding","Molecular Function"
"Lcu.1GRN.Chr4",350879110,350893197,"Lcu.1GRN.4g044710","Lcu.1GRN.4g044710","Electron transfer flavoprotein subunit alpha","Lcu.1GRN.4g044710","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr4",350879110,350893197,"Lcu.1GRN.4g044710","Lcu.1GRN.4g044710","Electron transfer flavoprotein subunit alpha","Lcu.1GRN.4g044710","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","BP","fatty acid beta-oxidation using acyl-CoA dehydrogenase","Biological Process"
"Lcu.1GRN.Chr3",405291156,405293052,"Lcu.1GRN.3g058550","Lcu.1GRN.3g058550","Endoglucanase","Lcu.1GRN.3g058550","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","MF","hydrolase activity, hydrolyzing O-glycosyl compounds","Molecular Function"
"Lcu.1GRN.Chr3",405291156,405293052,"Lcu.1GRN.3g058550","Lcu.1GRN.3g058550","Endoglucanase","Lcu.1GRN.3g058550","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr3",405372520,405374429,"Lcu.1GRN.3g058560","Lcu.1GRN.3g058560","Endoglucanase","Lcu.1GRN.3g058560","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","MF","hydrolase activity, hydrolyzing O-glycosyl compounds","Molecular Function"
"Lcu.1GRN.Chr3",405372520,405374429,"Lcu.1GRN.3g058560","Lcu.1GRN.3g058560","Endoglucanase","Lcu.1GRN.3g058560","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr6",174426904,174430230,"Lcu.1GRN.6g019860","Lcu.1GRN.6g019860","Endoplasmic reticulum transmembrane protein","Lcu.1GRN.6g019860","GO:0005783","endoplasmic reticulum","CC","endoplasmic reticulum","Cellular Component"
"Lcu.1GRN.Chr6",174426904,174430230,"Lcu.1GRN.6g019860","Lcu.1GRN.6g019860","Endoplasmic reticulum transmembrane protein","Lcu.1GRN.6g019860","GO:0005789","endoplasmic reticulum membrane","CC","endoplasmic reticulum membrane","Cellular Component"
"Lcu.1GRN.Chr6",174426904,174430230,"Lcu.1GRN.6g019860","Lcu.1GRN.6g019860","Endoplasmic reticulum transmembrane protein","Lcu.1GRN.6g019860","GO:0006886","intracellular protein transport","BP","intracellular protein transport","Biological Process"
"Lcu.1GRN.Chr6",174426904,174430230,"Lcu.1GRN.6g019860","Lcu.1GRN.6g019860","Endoplasmic reticulum transmembrane protein","Lcu.1GRN.6g019860","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","endoplasmic reticulum to Golgi vesicle-mediated transport","Biological Process"
"Lcu.1GRN.Chr6",174426904,174430230,"Lcu.1GRN.6g019860","Lcu.1GRN.6g019860","Endoplasmic reticulum transmembrane protein","Lcu.1GRN.6g019860","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",174426904,174430230,"Lcu.1GRN.6g019860","Lcu.1GRN.6g019860","Endoplasmic reticulum transmembrane protein","Lcu.1GRN.6g019860","GO:0070973","protein localization to endoplasmic reticulum exit site","BP","protein localization to endoplasmic reticulum exit site","Biological Process"
"Lcu.1GRN.Chr6",167901596,167905050,"Lcu.1GRN.6g019010","Lcu.1GRN.6g019010","enoyl-[acyl-carrier-protein] reductase [NADH];  chloroplastic-like","Lcu.1GRN.6g019010","GO:0004318","enoyl-[acyl-carrier-protein] reductase (NADH) activity","MF","enoyl-[acyl-carrier-protein] reductase (NADH) activity","Molecular Function"
"Lcu.1GRN.Chr6",167901596,167905050,"Lcu.1GRN.6g019010","Lcu.1GRN.6g019010","enoyl-[acyl-carrier-protein] reductase [NADH];  chloroplastic-like","Lcu.1GRN.6g019010","GO:0006633","fatty acid biosynthetic process","BP","fatty acid biosynthetic process","Biological Process"
"Lcu.1GRN.Chr6",175551494,175555236,"Lcu.1GRN.6g020000","Lcu.1GRN.6g020000","ER lumen protein-retaining receptor","Lcu.1GRN.6g020000","GO:0006621","protein retention in ER lumen","BP","protein retention in ER lumen","Biological Process"
"Lcu.1GRN.Chr6",175551494,175555236,"Lcu.1GRN.6g020000","Lcu.1GRN.6g020000","ER lumen protein-retaining receptor","Lcu.1GRN.6g020000","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",175551494,175555236,"Lcu.1GRN.6g020000","Lcu.1GRN.6g020000","ER lumen protein-retaining receptor","Lcu.1GRN.6g020000","GO:0046923","ER retention sequence binding","MF","ER retention sequence binding","Molecular Function"
"Lcu.1GRN.Chr2",51076014,51078431,"Lcu.1GRN.2g015060","Lcu.1GRN.2g015060","ER membrane protein complex subunit 6","Lcu.1GRN.2g015060","GO:0000045","autophagosome assembly","BP","autophagosome assembly","Biological Process"
"Lcu.1GRN.Chr2",51076014,51078431,"Lcu.1GRN.2g015060","Lcu.1GRN.2g015060","ER membrane protein complex subunit 6","Lcu.1GRN.2g015060","GO:0005783","endoplasmic reticulum","CC","endoplasmic reticulum","Cellular Component"
"Lcu.1GRN.Chr2",51076014,51078431,"Lcu.1GRN.2g015060","Lcu.1GRN.2g015060","ER membrane protein complex subunit 6","Lcu.1GRN.2g015060","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr2",51076014,51078431,"Lcu.1GRN.2g015060","Lcu.1GRN.2g015060","ER membrane protein complex subunit 6","Lcu.1GRN.2g015060","GO:0034975","protein folding in endoplasmic reticulum","BP","protein folding in endoplasmic reticulum","Biological Process"
"Lcu.1GRN.Chr2",51076014,51078431,"Lcu.1GRN.2g015060","Lcu.1GRN.2g015060","ER membrane protein complex subunit 6","Lcu.1GRN.2g015060","GO:0072546","EMC complex","CC","EMC complex","Cellular Component"
"Lcu.1GRN.Chr6",173226228,173227697,"Lcu.1GRN.6g019620","Lcu.1GRN.6g019620","Ethylene-responsive transcription factor-like protein","Lcu.1GRN.6g019620","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr6",173226228,173227697,"Lcu.1GRN.6g019620","Lcu.1GRN.6g019620","Ethylene-responsive transcription factor-like protein","Lcu.1GRN.6g019620","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr6",173226228,173227697,"Lcu.1GRN.6g019620","Lcu.1GRN.6g019620","Ethylene-responsive transcription factor-like protein","Lcu.1GRN.6g019620","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr3",364352609,364355672,"Lcu.1GRN.3g051780","Lcu.1GRN.3g051780","Eukaryotic aspartyl protease family protein","Lcu.1GRN.3g051780","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr3",364352609,364355672,"Lcu.1GRN.3g051780","Lcu.1GRN.3g051780","Eukaryotic aspartyl protease family protein","Lcu.1GRN.3g051780","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr3",365284108,365285472,"Lcu.1GRN.3g051950","Lcu.1GRN.3g051950","Eukaryotic aspartyl protease family protein","Lcu.1GRN.3g051950","GO:0005576","extracellular region","CC","extracellular region","Cellular Component"
"Lcu.1GRN.Chr3",365284108,365285472,"Lcu.1GRN.3g051950","Lcu.1GRN.3g051950","Eukaryotic aspartyl protease family protein","Lcu.1GRN.3g051950","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr3",365284108,365285472,"Lcu.1GRN.3g051950","Lcu.1GRN.3g051950","Eukaryotic aspartyl protease family protein","Lcu.1GRN.3g051950","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr4",273839989,273840349,"Lcu.1GRN.4g032280","Lcu.1GRN.4g032280","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032280","GO:0003743","translation initiation factor activity","MF","translation initiation factor activity","Molecular Function"
"Lcu.1GRN.Chr4",273839989,273840349,"Lcu.1GRN.4g032280","Lcu.1GRN.4g032280","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032280","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr4",273839989,273840349,"Lcu.1GRN.4g032280","Lcu.1GRN.4g032280","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032280","GO:0005852","eukaryotic translation initiation factor 3 complex","CC","eukaryotic translation initiation factor 3 complex","Cellular Component"
"Lcu.1GRN.Chr4",273839989,273840349,"Lcu.1GRN.4g032280","Lcu.1GRN.4g032280","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032280","GO:0006413","translational initiation","BP","translational initiation","Biological Process"
"Lcu.1GRN.Chr4",273840747,273843505,"Lcu.1GRN.4g032290","Lcu.1GRN.4g032290","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032290","GO:0003743","translation initiation factor activity","MF","translation initiation factor activity","Molecular Function"
"Lcu.1GRN.Chr4",273840747,273843505,"Lcu.1GRN.4g032290","Lcu.1GRN.4g032290","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032290","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr4",273840747,273843505,"Lcu.1GRN.4g032290","Lcu.1GRN.4g032290","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032290","GO:0005852","eukaryotic translation initiation factor 3 complex","CC","eukaryotic translation initiation factor 3 complex","Cellular Component"
"Lcu.1GRN.Chr4",273840747,273843505,"Lcu.1GRN.4g032290","Lcu.1GRN.4g032290","Eukaryotic translation initiation factor 3 subunit L","Lcu.1GRN.4g032290","GO:0006413","translational initiation","BP","translational initiation","Biological Process"
"Lcu.1GRN.Chr6",156549342,156556414,"Lcu.1GRN.6g017560","Lcu.1GRN.6g017560","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017560","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr6",156549342,156556414,"Lcu.1GRN.6g017560","Lcu.1GRN.6g017560","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017560","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr6",156549342,156556414,"Lcu.1GRN.6g017560","Lcu.1GRN.6g017560","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017560","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
"Lcu.1GRN.Chr6",156549342,156556414,"Lcu.1GRN.6g017560","Lcu.1GRN.6g017560","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017560","GO:0003743","translation initiation factor activity","MF","translation initiation factor activity","Molecular Function"
"Lcu.1GRN.Chr6",156549342,156556414,"Lcu.1GRN.6g017560","Lcu.1GRN.6g017560","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017560","GO:0016281","eukaryotic translation initiation factor 4F complex","CC","eukaryotic translation initiation factor 4F complex","Cellular Component"
"Lcu.1GRN.Chr6",156804257,156815326,"Lcu.1GRN.6g017590","Lcu.1GRN.6g017590","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017590","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
"Lcu.1GRN.Chr6",156804257,156815326,"Lcu.1GRN.6g017590","Lcu.1GRN.6g017590","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017590","GO:0003743","translation initiation factor activity","MF","translation initiation factor activity","Molecular Function"
"Lcu.1GRN.Chr6",156804257,156815326,"Lcu.1GRN.6g017590","Lcu.1GRN.6g017590","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017590","GO:0016281","eukaryotic translation initiation factor 4F complex","CC","eukaryotic translation initiation factor 4F complex","Cellular Component"
"Lcu.1GRN.Chr6",156804257,156815326,"Lcu.1GRN.6g017590","Lcu.1GRN.6g017590","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017590","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr6",156804257,156815326,"Lcu.1GRN.6g017590","Lcu.1GRN.6g017590","Eukaryotic translation initiation factor 4G-like protein","Lcu.1GRN.6g017590","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr3",365818295,365819942,"Lcu.1GRN.3g052090","Lcu.1GRN.3g052090","Exostosin family protein","Lcu.1GRN.3g052090","GO:0009101","glycoprotein biosynthetic process","BP","glycoprotein biosynthetic process","Biological Process"
"Lcu.1GRN.Chr3",365818295,365819942,"Lcu.1GRN.3g052090","Lcu.1GRN.3g052090","Exostosin family protein","Lcu.1GRN.3g052090","GO:0016757","glycosyltransferase activity","MF","glycosyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr4",273460773,273462327,"Lcu.1GRN.4g032190","Lcu.1GRN.4g032190","Expansin","Lcu.1GRN.4g032190","GO:0009664","plant-type cell wall organization","BP","plant-type cell wall organization","Biological Process"
"Lcu.1GRN.Chr4",273460773,273462327,"Lcu.1GRN.4g032190","Lcu.1GRN.4g032190","Expansin","Lcu.1GRN.4g032190","GO:0005576","extracellular region","CC","extracellular region","Cellular Component"
"Lcu.1GRN.Chr3",363716255,363719393,"Lcu.1GRN.3g051550","Lcu.1GRN.3g051550","Farnesylcysteine lyase-like protein","Lcu.1GRN.3g051550","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","MF","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","Molecular Function"
"Lcu.1GRN.Chr3",363716255,363719393,"Lcu.1GRN.3g051550","Lcu.1GRN.3g051550","Farnesylcysteine lyase-like protein","Lcu.1GRN.3g051550","GO:0030328","prenylcysteine catabolic process","BP","prenylcysteine catabolic process","Biological Process"
"Lcu.1GRN.Chr3",363716255,363719393,"Lcu.1GRN.3g051550","Lcu.1GRN.3g051550","Farnesylcysteine lyase-like protein","Lcu.1GRN.3g051550","GO:0001735","prenylcysteine oxidase activity","MF","prenylcysteine oxidase activity","Molecular Function"
"Lcu.1GRN.Chr3",363716255,363719393,"Lcu.1GRN.3g051550","Lcu.1GRN.3g051550","Farnesylcysteine lyase-like protein","Lcu.1GRN.3g051550","GO:0030327","prenylated protein catabolic process","BP","prenylated protein catabolic process","Biological Process"
