"seqnames","start","end","ID","Name","Description","z_score","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0005777","peroxisome","CC","peroxisome","Cellular Component"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0005874","microtubule","CC","microtubule","Cellular Component"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0008017","microtubule binding","MF","microtubule binding","Molecular Function"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0016559","peroxisome fission","BP","peroxisome fission","Biological Process"
"Lcu.1GRN.Chr6",295790954,295791799,"Lcu.1GRN.6g034650","Lcu.1GRN.6g034650","Dynamin 3A-like protein",6.085386468,"Lcu.1GRN.6g034650","GO:0005525","GTP binding","MF","GTP binding","Molecular Function"
"Lcu.1GRN.Chr7",541012391,541017875,"Lcu.1GRN.7g054800","Lcu.1GRN.7g054800","Dynamin-related protein 1E",6.163133051,"Lcu.1GRN.7g054800","GO:0003924","GTPase activity","MF","GTPase activity","Molecular Function"
"Lcu.1GRN.Chr7",541012391,541017875,"Lcu.1GRN.7g054800","Lcu.1GRN.7g054800","Dynamin-related protein 1E",6.163133051,"Lcu.1GRN.7g054800","GO:0005525","GTP binding","MF","GTP binding","Molecular Function"
"Lcu.1GRN.Chr7",541012391,541017875,"Lcu.1GRN.7g054800","Lcu.1GRN.7g054800","Dynamin-related protein 1E",6.163133051,"Lcu.1GRN.7g054800","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr7",541012391,541017875,"Lcu.1GRN.7g054800","Lcu.1GRN.7g054800","Dynamin-related protein 1E",6.163133051,"Lcu.1GRN.7g054800","GO:0005874","microtubule","CC","microtubule","Cellular Component"
"Lcu.1GRN.Chr7",541012391,541017875,"Lcu.1GRN.7g054800","Lcu.1GRN.7g054800","Dynamin-related protein 1E",6.163133051,"Lcu.1GRN.7g054800","GO:0008017","microtubule binding","MF","microtubule binding","Molecular Function"
"Lcu.1GRN.Chr7",541012391,541017875,"Lcu.1GRN.7g054800","Lcu.1GRN.7g054800","Dynamin-related protein 1E",6.163133051,"Lcu.1GRN.7g054800","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr2",568783801,568784397,"Lcu.1GRN.2g074340","Lcu.1GRN.2g074340","Dynein light chain",5.234277115,"Lcu.1GRN.2g074340","GO:0007017","microtubule-based process","BP","microtubule-based process","Biological Process"
"Lcu.1GRN.Chr2",568783801,568784397,"Lcu.1GRN.2g074340","Lcu.1GRN.2g074340","Dynein light chain",5.234277115,"Lcu.1GRN.2g074340","GO:0030286","dynein complex","CC","dynein complex","Cellular Component"
"Lcu.1GRN.Chr2",568783801,568784397,"Lcu.1GRN.2g074340","Lcu.1GRN.2g074340","Dynein light chain",5.234277115,"Lcu.1GRN.2g074340","GO:0005868","cytoplasmic dynein complex","CC","cytoplasmic dynein complex","Cellular Component"
"Lcu.1GRN.Chr2",568783801,568784397,"Lcu.1GRN.2g074340","Lcu.1GRN.2g074340","Dynein light chain",5.234277115,"Lcu.1GRN.2g074340","GO:0045505","dynein intermediate chain binding","MF","dynein intermediate chain binding","Molecular Function"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0006397","mRNA processing","BP","mRNA processing","Biological Process"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0006511","ubiquitin-dependent protein catabolic process","BP","ubiquitin-dependent protein catabolic process","Biological Process"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr3",113302850,113308915,"Lcu.1GRN.3g014720","Lcu.1GRN.3g014720","E3 ubiquitin ligase PQT3-like protein",4.98745768,"Lcu.1GRN.3g014720","GO:0061630","ubiquitin protein ligase activity","MF","ubiquitin protein ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",378647840,378651790,"Lcu.1GRN.6g048430","Lcu.1GRN.6g048430","E3 ubiquitin protein ligase DRIP2",5.679163448,"Lcu.1GRN.6g048430","GO:0004842","ubiquitin-protein transferase activity","MF","ubiquitin-protein transferase activity","Molecular Function"
"Lcu.1GRN.Chr6",378647840,378651790,"Lcu.1GRN.6g048430","Lcu.1GRN.6g048430","E3 ubiquitin protein ligase DRIP2",5.679163448,"Lcu.1GRN.6g048430","GO:0046872","metal ion binding","MF","metal ion binding","Molecular Function"
"Lcu.1GRN.Chr6",386428166,386431138,"Lcu.1GRN.6g049990","Lcu.1GRN.6g049990","E3 ubiquitin-protein ligase HOS1",4.943818624,"Lcu.1GRN.6g049990","GO:0004842","ubiquitin-protein transferase activity","MF","ubiquitin-protein transferase activity","Molecular Function"
"Lcu.1GRN.Chr6",386428166,386431138,"Lcu.1GRN.6g049990","Lcu.1GRN.6g049990","E3 ubiquitin-protein ligase HOS1",4.943818624,"Lcu.1GRN.6g049990","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr2",514674961,514675205,"Lcu.1GRN.2g068580","Lcu.1GRN.2g068580","E3 ubiquitin-protein ligase XBAT33",5.896766545,"Lcu.1GRN.2g068580","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr6",383583288,383583590,"Lcu.1GRN.6g049230","Lcu.1GRN.6g049230","Early nodulin-like protein 1",4.691272515,"Lcu.1GRN.6g049230","GO:0009055","electron transfer activity","MF","electron transfer activity","Molecular Function"
"Lcu.1GRN.Chr3",129125028,129125441,"Lcu.1GRN.3g016480","Lcu.1GRN.3g016480","EF-hand domain-containing protein",8.541909902,"Lcu.1GRN.3g016480","GO:0005509","calcium ion binding","MF","calcium ion binding","Molecular Function"
"Lcu.1GRN.Chr2",638195279,638202534,"Lcu.1GRN.2g086480","Lcu.1GRN.2g086480","Electron transfer flavoprotein-ubiquinone oxidoreductase",6.189406181,"Lcu.1GRN.2g086480","GO:0051536","iron-sulfur cluster binding","MF","iron-sulfur cluster binding","Molecular Function"
"Lcu.1GRN.Chr2",638195279,638202534,"Lcu.1GRN.2g086480","Lcu.1GRN.2g086480","Electron transfer flavoprotein-ubiquinone oxidoreductase",6.189406181,"Lcu.1GRN.2g086480","GO:0004174","electron-transferring-flavoprotein dehydrogenase activity","MF","electron-transferring-flavoprotein dehydrogenase activity","Molecular Function"
"Lcu.1GRN.Chr2",638195279,638202534,"Lcu.1GRN.2g086480","Lcu.1GRN.2g086480","Electron transfer flavoprotein-ubiquinone oxidoreductase",6.189406181,"Lcu.1GRN.2g086480","GO:0005743","mitochondrial inner membrane","CC","mitochondrial inner membrane","Cellular Component"
"Lcu.1GRN.Chr2",638195279,638202534,"Lcu.1GRN.2g086480","Lcu.1GRN.2g086480","Electron transfer flavoprotein-ubiquinone oxidoreductase",6.189406181,"Lcu.1GRN.2g086480","GO:0022900","electron transport chain","BP","electron transport chain","Biological Process"
"Lcu.1GRN.Chr6",391036247,391041436,"Lcu.1GRN.6g051080","Lcu.1GRN.6g051080","Endoplasmic reticulum [ER]-type calcium ATPase;  putative",5.486166123,"Lcu.1GRN.6g051080","GO:0000166","nucleotide binding","MF","nucleotide binding","Molecular Function"
"Lcu.1GRN.Chr6",391036247,391041436,"Lcu.1GRN.6g051080","Lcu.1GRN.6g051080","Endoplasmic reticulum [ER]-type calcium ATPase;  putative",5.486166123,"Lcu.1GRN.6g051080","GO:0005215","transporter activity","MF","transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",391036247,391041436,"Lcu.1GRN.6g051080","Lcu.1GRN.6g051080","Endoplasmic reticulum [ER]-type calcium ATPase;  putative",5.486166123,"Lcu.1GRN.6g051080","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",391036247,391041436,"Lcu.1GRN.6g051080","Lcu.1GRN.6g051080","Endoplasmic reticulum [ER]-type calcium ATPase;  putative",5.486166123,"Lcu.1GRN.6g051080","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",391036247,391041436,"Lcu.1GRN.6g051080","Lcu.1GRN.6g051080","Endoplasmic reticulum [ER]-type calcium ATPase;  putative",5.486166123,"Lcu.1GRN.6g051080","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",391531172,391532606,"Lcu.1GRN.6g051240","Lcu.1GRN.6g051240","Endoplasmin",11.33217559,"Lcu.1GRN.6g051240","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",391531172,391532606,"Lcu.1GRN.6g051240","Lcu.1GRN.6g051240","Endoplasmin",11.33217559,"Lcu.1GRN.6g051240","GO:0006457","protein folding","BP","protein folding","Biological Process"
"Lcu.1GRN.Chr6",391531172,391532606,"Lcu.1GRN.6g051240","Lcu.1GRN.6g051240","Endoplasmin",11.33217559,"Lcu.1GRN.6g051240","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",391531172,391532606,"Lcu.1GRN.6g051240","Lcu.1GRN.6g051240","Endoplasmin",11.33217559,"Lcu.1GRN.6g051240","GO:0051082","unfolded protein binding","MF","unfolded protein binding","Molecular Function"
"Lcu.1GRN.Chr6",391531172,391532606,"Lcu.1GRN.6g051240","Lcu.1GRN.6g051240","Endoplasmin",11.33217559,"Lcu.1GRN.6g051240","GO:0140662","ATP-dependent protein folding chaperone","MF","ATP-dependent protein folding chaperone","Molecular Function"
"Lcu.1GRN.Chr6",295549970,295551568,"Lcu.1GRN.6g034560","Lcu.1GRN.6g034560","ENT domain-containing protein",6.085386468,"Lcu.1GRN.6g034560","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr6",295549970,295551568,"Lcu.1GRN.6g034560","Lcu.1GRN.6g034560","ENT domain-containing protein",6.085386468,"Lcu.1GRN.6g034560","GO:0050832","defense response to fungus","BP","defense response to fungus","Biological Process"
"Lcu.1GRN.Chr6",378261451,378262759,"Lcu.1GRN.6g048330","Lcu.1GRN.6g048330","Epoxide hydrolase",7.288320091,"Lcu.1GRN.6g048330","GO:0003824","catalytic activity","MF","catalytic activity","Molecular Function"
"Lcu.1GRN.Chr6",315362869,315370703,"Lcu.1GRN.6g038110","Lcu.1GRN.6g038110","Esterase/lipase/thioesterase family protein",6.156707106,"Lcu.1GRN.6g038110","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",315362869,315370703,"Lcu.1GRN.6g038110","Lcu.1GRN.6g038110","Esterase/lipase/thioesterase family protein",6.156707106,"Lcu.1GRN.6g038110","GO:0008374","O-acyltransferase activity","MF","O-acyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr6",315456660,315463869,"Lcu.1GRN.6g038130","Lcu.1GRN.6g038130","Esterase/lipase/thioesterase family protein",6.156707106,"Lcu.1GRN.6g038130","GO:0008374","O-acyltransferase activity","MF","O-acyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr6",315456660,315463869,"Lcu.1GRN.6g038130","Lcu.1GRN.6g038130","Esterase/lipase/thioesterase family protein",6.156707106,"Lcu.1GRN.6g038130","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0005384","manganese ion transmembrane transporter activity","MF","manganese ion transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0006828","manganese ion transport","BP","manganese ion transport","Biological Process"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0015086","cadmium ion transmembrane transporter activity","MF","cadmium ion transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0030001","metal ion transport","BP","metal ion transport","Biological Process"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0034755","iron ion transmembrane transport","BP","iron ion transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0046873","metal ion transmembrane transporter activity","MF","metal ion transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",395162960,395168944,"Lcu.1GRN.6g052030","Lcu.1GRN.6g052030","Ethylene insensitive 2",5.877605514,"Lcu.1GRN.6g052030","GO:0009873","ethylene-activated signaling pathway","BP","ethylene-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr6",380802660,380803274,"Lcu.1GRN.6g048850","Lcu.1GRN.6g048850","Ethylene-responsive transcription factor",7.168275531,"Lcu.1GRN.6g048850","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr6",380802660,380803274,"Lcu.1GRN.6g048850","Lcu.1GRN.6g048850","Ethylene-responsive transcription factor",7.168275531,"Lcu.1GRN.6g048850","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr6",380802660,380803274,"Lcu.1GRN.6g048850","Lcu.1GRN.6g048850","Ethylene-responsive transcription factor",7.168275531,"Lcu.1GRN.6g048850","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr6",380802660,380803274,"Lcu.1GRN.6g048850","Lcu.1GRN.6g048850","Ethylene-responsive transcription factor",7.168275531,"Lcu.1GRN.6g048850","GO:0009873","ethylene-activated signaling pathway","BP","ethylene-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr6",381081228,381081995,"Lcu.1GRN.6g048870","Lcu.1GRN.6g048870","Ethylene-responsive transcription factor",6.300670705,"Lcu.1GRN.6g048870","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr6",381081228,381081995,"Lcu.1GRN.6g048870","Lcu.1GRN.6g048870","Ethylene-responsive transcription factor",6.300670705,"Lcu.1GRN.6g048870","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr6",381081228,381081995,"Lcu.1GRN.6g048870","Lcu.1GRN.6g048870","Ethylene-responsive transcription factor",6.300670705,"Lcu.1GRN.6g048870","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr6",381081228,381081995,"Lcu.1GRN.6g048870","Lcu.1GRN.6g048870","Ethylene-responsive transcription factor",6.300670705,"Lcu.1GRN.6g048870","GO:0009873","ethylene-activated signaling pathway","BP","ethylene-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr6",380751842,380752477,"Lcu.1GRN.6g048830","Lcu.1GRN.6g048830","Ethylene-responsive transcription factor 1B",10.17271337,"Lcu.1GRN.6g048830","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr6",380751842,380752477,"Lcu.1GRN.6g048830","Lcu.1GRN.6g048830","Ethylene-responsive transcription factor 1B",10.17271337,"Lcu.1GRN.6g048830","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr6",380751842,380752477,"Lcu.1GRN.6g048830","Lcu.1GRN.6g048830","Ethylene-responsive transcription factor 1B",10.17271337,"Lcu.1GRN.6g048830","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr6",380751842,380752477,"Lcu.1GRN.6g048830","Lcu.1GRN.6g048830","Ethylene-responsive transcription factor 1B",10.17271337,"Lcu.1GRN.6g048830","GO:0009873","ethylene-activated signaling pathway","BP","ethylene-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr6",379148917,379149360,"Lcu.1GRN.6g048510","Lcu.1GRN.6g048510","Ethylene-responsive transcription factor 3-like",5.049649488,"Lcu.1GRN.6g048510","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr6",379148917,379149360,"Lcu.1GRN.6g048510","Lcu.1GRN.6g048510","Ethylene-responsive transcription factor 3-like",5.049649488,"Lcu.1GRN.6g048510","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr6",379148917,379149360,"Lcu.1GRN.6g048510","Lcu.1GRN.6g048510","Ethylene-responsive transcription factor 3-like",5.049649488,"Lcu.1GRN.6g048510","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr6",380680902,380681327,"Lcu.1GRN.6g048790","Lcu.1GRN.6g048790","Ethylene-responsive transcription factor ERF098-like",10.17271337,"Lcu.1GRN.6g048790","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr6",380680902,380681327,"Lcu.1GRN.6g048790","Lcu.1GRN.6g048790","Ethylene-responsive transcription factor ERF098-like",10.17271337,"Lcu.1GRN.6g048790","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr6",380680902,380681327,"Lcu.1GRN.6g048790","Lcu.1GRN.6g048790","Ethylene-responsive transcription factor ERF098-like",10.17271337,"Lcu.1GRN.6g048790","GO:0009873","ethylene-activated signaling pathway","BP","ethylene-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr6",380680902,380681327,"Lcu.1GRN.6g048790","Lcu.1GRN.6g048790","Ethylene-responsive transcription factor ERF098-like",10.17271337,"Lcu.1GRN.6g048790","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr3",121900969,121902965,"Lcu.1GRN.3g015810","Lcu.1GRN.3g015810","Eukaryotic aspartyl protease family protein",8.02898959,"Lcu.1GRN.3g015810","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr3",121900969,121902965,"Lcu.1GRN.3g015810","Lcu.1GRN.3g015810","Eukaryotic aspartyl protease family protein",8.02898959,"Lcu.1GRN.3g015810","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
