"scenario","snp_id","chr","window_start","xpclr_score","z_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"adaptation","Lcu.1GRN.Chr6:342648215","Lcu.1GRN.Chr6",342150001,175.542734688339,8.18823979096878,"mean_year",-0.0033766772163012,0.00342535694581863,-0.985788421385731,0.380045789107276,0.195458979277966,0.517903730058291,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:59229085","Lcu.1GRN.Chr6",59100001,135.23775940431,6.18936718267475,"mean_year",-0.00765101408883683,0.00775894536065025,-0.986089440407611,0.379914731909029,0.195555020681424,0.517903730058291,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631071793","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.0056938677696249,0.00579298529230933,0.982890078658403,0.381309667251506,0.194534579912601,0.519290446245633,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:339431899","Lcu.1GRN.Chr6",339250001,167.654434929652,7.79702986706891,"mean_year",-0.00337223141084518,0.00343280837597887,-0.982353525597997,0.381544039659676,0.194363517299648,0.519525739504312,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr4:324391215","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00158862153461795,0.00162230734408649,-0.979235864528798,0.38290833200975,0.193369965473658,0.521215118168211,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr7:649418917","Lcu.1GRN.Chr7",648950001,128.231040979385,5.84187813362026,"mean_year",-0.00206013541494752,0.00210825787302308,-0.977174301734467,0.38381278435216,0.192713368862937,0.522277673963555,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:324392462","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00168637615681989,0.00172667173078807,-0.976662863444349,0.384037448311272,0.19255052749944,0.522414812751172,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:324392475","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00168637615681989,0.00172667173078807,-0.976662863444349,0.384037448311272,0.19255052749944,0.522414812751172,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr7:631463621","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.00652749559991581,0.00669073462627734,0.975602226738986,0.384503724574316,0.192212884517921,0.522880427774876,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:339803854","Lcu.1GRN.Chr6",339350001,107.19675124975,4.79871000662853,"mean_year",-0.00221985217425976,0.00227575977120582,-0.975433436492974,0.384577972960622,0.192159159658263,0.522897085918085,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr2:1028432","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.0063473056524646,0.00652379967418297,-0.972946131007545,0.385673534405415,0.191367716764948,0.523626946100333,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr2:1028433","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.0063473056524646,0.00652379967418297,-0.972946131007545,0.385673534405415,0.191367716764948,0.523626946100333,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr2:1028434","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.0063473056524646,0.00652379967418297,-0.972946131007545,0.385673534405415,0.191367716764948,0.523626946100333,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr2:935877","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",0.00761894294350304,0.00782761894179468,0.973341063247543,0.385499402962652,0.191493349899201,0.523626946100333,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:24337648","Lcu.1GRN.Chr6",23850001,118.746112694214,5.37148550325002,"mean_year",0.00216341557700555,0.00222354020887766,0.972959952947083,0.385667438966406,0.191372113503726,0.523626946100333,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:340648587","Lcu.1GRN.Chr6",340600001,127.058360877458,5.78372059556159,"mean_year",-0.00335149006120286,0.00344346620187158,-0.973289663589922,0.385522062000232,0.191476998316879,0.523626946100333,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:649398950","Lcu.1GRN.Chr7",648950001,128.231040979385,5.84187813362026,"mean_year",-0.00193096896674203,0.00198458217719598,-0.972985139607728,0.385656331928311,0.191380125381347,0.523626946100333,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr7:649414735","Lcu.1GRN.Chr7",648950001,128.231040979385,5.84187813362026,"mean_year",-0.00205752990070175,0.00211371069295466,-0.973420774924325,0.385464265113649,0.19151870867878,0.523626946100333,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr3:253506022","Lcu.1GRN.Chr3",253050001,144.72489327859,6.65986919635619,"mean_year",0.00583834111155129,0.00601323936861234,0.970914469499755,0.386570393170448,0.190721608199018,0.524760131337447,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr4:324394349","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00159122704886372,0.00164094532138317,-0.969701444727276,0.387106726101883,0.190335994863553,0.525065636529959,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:324394607","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00159122704886372,0.00164094532138317,-0.969701444727276,0.387106726101883,0.190335994863553,0.525065636529959,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:324394788","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00159122704886372,0.00164094532138317,-0.969701444727276,0.387106726101883,0.190335994863553,0.525065636529959,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:324394816","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00159122704886372,0.00164094532138317,-0.969701444727276,0.387106726101883,0.190335994863553,0.525065636529959,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:324395009","Lcu.1GRN.Chr4",324350001,111.453531572691,5.00981946711301,"mean_year",-0.00159122704886372,0.00164094532138317,-0.969701444727276,0.387106726101883,0.190335994863553,0.525065636529959,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:341918906","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.00144941445067368,0.00149514011915604,-0.969417134958449,0.387232524674755,0.190245631104102,0.525151811080058,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:342214595","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.00348642470787161,0.0036027245294988,-0.967718924754047,0.387984663004075,0.189706011775732,0.526087242407776,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:340647511","Lcu.1GRN.Chr6",340600001,127.058360877458,5.78372059556159,"mean_year",-0.00332910802030433,0.00344847012027068,-0.965386940932235,0.389019541894065,0.188965378550214,0.527151480773545,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:340647625","Lcu.1GRN.Chr6",340600001,127.058360877458,5.78372059556159,"mean_year",-0.00332910802030433,0.00344847012027068,-0.965386940932235,0.389019541894065,0.188965378550214,0.527151480773545,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:340647691","Lcu.1GRN.Chr6",340600001,127.058360877458,5.78372059556159,"mean_year",-0.00332910802030433,0.00344847012027068,-0.965386940932235,0.389019541894065,0.188965378550214,0.527151480773545,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:340647851","Lcu.1GRN.Chr6",340600001,127.058360877458,5.78372059556159,"mean_year",-0.00332910802030433,0.00344847012027068,-0.965386940932235,0.389019541894065,0.188965378550214,0.527151480773545,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr4:499069549","Lcu.1GRN.Chr4",499000001,145.23976305722,6.68540349057396,"mean_year",-0.00164707308833744,0.00170677534231492,-0.965020437958456,0.389182402159022,0.188849017515949,0.527287450571758,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:343566617","Lcu.1GRN.Chr6",343550001,144.775414458783,6.66237472830391,"mean_year",-0.00403094864294945,0.0041800545846863,-0.964329187881157,0.389489726925754,0.188629581957169,0.527619074348187,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342189304","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342189690","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342189749","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342190011","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342190264","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342190436","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:343939322","Lcu.1GRN.Chr6",343650001,172.865638031152,8.05547267871784,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:344031830","Lcu.1GRN.Chr6",343650001,172.865638031152,8.05547267871784,"mean_year",-0.0032841336225908,0.00341359575662725,-0.962074556196319,0.390493564579651,0.187914124104036,0.528300084001407,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr4:407557985","Lcu.1GRN.Chr4",407300001,113.766194744356,5.12451297662334,"mean_year",0.00729385260149925,0.00758645924567669,0.961430407163369,0.390780767668802,0.187709793766126,0.52860384835905,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr7:631303768","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.00746679763133307,0.00777989717357888,0.959755310994455,0.391528479162057,0.187178596964624,0.529445437430301,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr4:499133428","Lcu.1GRN.Chr4",499000001,145.23976305722,6.68540349057396,"mean_year",-0.00309347006855008,0.00323725383044242,-0.955584650007907,0.393395446015543,0.18585703791882,0.531799517822582,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr4:499133712","Lcu.1GRN.Chr4",499000001,145.23976305722,6.68540349057396,"mean_year",-0.00309347006855008,0.00323725383044242,-0.955584650007907,0.393395446015543,0.18585703791882,0.531799517822582,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631288237","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.00743180025829173,0.00778491665931659,0.954640952950694,0.393818937616933,0.185558212186412,0.532201397189748,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr2:1028373","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.00624762563460578,0.00654951571075456,-0.953906504010204,0.394148796341718,0.185325698433372,0.532305996532594,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr2:1029052","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.00624762563460578,0.00654951571075456,-0.953906504010204,0.394148796341718,0.185325698433372,0.532305996532594,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631288128","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.00733925666458134,0.00769328341834058,0.953982359090625,0.394114717095674,0.185349710690641,0.532305996532594,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:342191089","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.00325398126332635,0.00341189959511391,-0.953715422337248,0.394234654317661,0.185265212884472,0.53233670741517,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342395477","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.00267292426689871,0.00280524838450422,-0.952829803472503,0.394632794064641,0.184984917539556,0.532789016350438,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr4:407557527","Lcu.1GRN.Chr4",407300001,113.766194744356,5.12451297662334,"mean_year",0.0072482242843285,0.00760881572246397,0.952608730282313,0.394732233363675,0.184914959182909,0.532837973141683,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:342635906","Lcu.1GRN.Chr6",342150001,175.542734688339,8.18823979096878,"mean_year",-0.00328152810834503,0.00344539954825577,-0.952437609160978,0.394809218742567,0.184860811002661,0.532856609197442,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr3:253509263","Lcu.1GRN.Chr3",253050001,144.72489327859,6.65986919635619,"mean_year",0.00573839915353429,0.0060393110742123,0.950174462454351,0.39582858480864,0.184144918589313,0.533906350427783,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:340832266","Lcu.1GRN.Chr6",340650001,137.101403482032,6.28179217666907,"mean_year",-0.00327215543932389,0.00344383523771246,-0.95014866085678,0.39584021925835,0.184136759448136,0.533906350427783,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:373723124","Lcu.1GRN.Chr6",373350001,204.955275935685,9.64691635944035,"mean_year",0.00263254921901099,0.0027776388071343,0.947765134994999,0.396916253034503,0.183383278988304,0.535186519279457,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:373728803","Lcu.1GRN.Chr6",373350001,204.955275935685,9.64691635944035,"mean_year",0.00263254921901099,0.0027776388071343,0.947765134994999,0.396916253034503,0.183383278988304,0.535186519279457,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr7:631304909","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",-0.00745133884018309,0.00788087704286143,-0.945496142073753,0.397942889271895,0.182666473562522,0.53639928529953,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:649457698","Lcu.1GRN.Chr7",649000001,109.388929909697,4.90742824414081,"mean_year",0.00277185706282613,0.00293325152767238,0.944977625231368,0.398177815319164,0.182502731915155,0.536544447100469,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr7:648845113","Lcu.1GRN.Chr7",648800001,122.908890690705,5.57793304112735,"mean_year",-0.00559372100495939,0.00592262442341243,-0.944466608898435,0.398409458204219,0.18234138257395,0.536770825957569,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631543526","Lcu.1GRN.Chr7",631050001,139.118917173742,6.38184813320541,"mean_year",0.00726679151569573,0.0077035753160573,0.943301157911555,0.398938182878358,0.181973489183156,0.537311503416811,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:339706497","Lcu.1GRN.Chr6",339250001,167.654434929652,7.79702986706891,"mean_year",-0.00194723834324605,0.0020701940644031,-0.940606669069692,0.400162856157726,0.181123405098116,0.538874904811474,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr3:253502767","Lcu.1GRN.Chr3",253050001,144.72489327859,6.65986919635619,"mean_year",-0.00571230553128044,0.00608152374622156,-0.939288535184868,0.400763120384865,0.180707790822437,0.539597087695713,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr2:935766","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",0.00763634051924917,0.00813240906334466,0.939001033982485,0.400894146553793,0.180617161671904,0.539601218007452,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:373743757","Lcu.1GRN.Chr6",373350001,204.955275935685,9.64691635944035,"mean_year",0.00265825577281943,0.00283070150464427,0.939080213317473,0.400858057646213,0.180642120646146,0.539601218007452,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:341102388","Lcu.1GRN.Chr6",340850001,144.431886718972,6.64533791871754,"mean_year",-0.00325412818329423,0.0034666270901852,-0.938701538595658,0.401030677501238,0.180522759778058,0.539698856557435,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631164481","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.00491046250350155,0.00523790667520719,0.93748568044262,0.401585354605978,0.180139603542675,0.540272911269233,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:343720006","Lcu.1GRN.Chr6",343650001,172.865638031152,8.05547267871784,"mean_year",-0.00321085787278548,0.00342670778358603,-0.937009536723711,0.401802749041061,0.179989593036192,0.540479168327322,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631228195","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",0.00640580788694753,0.00684578032163185,0.935730856963951,0.402387052010738,0.179586846924613,0.541092537732551,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr6:340828817","Lcu.1GRN.Chr6",340650001,137.101403482032,6.28179217666907,"mean_year",-0.00327892259409926,0.00350892641976691,-0.934451795748136,0.402972247008369,0.179184135714201,0.54179307050352,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:344032284","Lcu.1GRN.Chr6",343650001,172.865638031152,8.05547267871784,"mean_year",-0.00319159002888042,0.00342552259636166,-0.931708940489925,0.404229577125037,0.178321078007926,0.543223749756622,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr7:631289707","Lcu.1GRN.Chr7",631000001,139.118917173742,6.38184813320541,"mean_year",-0.00727649941542076,0.00780975091278382,-0.93171978167829,0.4042246010002,0.178324487833591,0.543223749756622,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:342379643","Lcu.1GRN.Chr6",341900001,177.776339860745,8.29901252226072,"mean_year",-0.00318898451463464,0.00343102871107346,-0.929454336637395,0.405265566313133,0.1776121966827,0.544269074249198,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:343374757","Lcu.1GRN.Chr6",343300001,128.134076249539,5.83706929448578,"mean_year",-0.00318898451463464,0.00343102871107346,-0.929454336637395,0.405265566313133,0.1776121966827,0.544269074249198,FALSE,"decreasing"
"adaptation","Lcu.1GRN.Chr6:343374812","Lcu.1GRN.Chr6",343300001,128.134076249539,5.83706929448578,"mean_year",0.00318898451463463,0.00343102871107345,0.929454336637394,0.405265566313133,0.1776121966827,0.544269074249198,FALSE,"increasing"
"adaptation","Lcu.1GRN.Chr7:649458833","Lcu.1GRN.Chr7",649000001,109.388929909697,4.90742824414081,"mean_year",-0.00273245338988381,0.00294873942372357,-0.926651357492063,0.406556649086754,0.176731592611648,0.545829159248278,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:373747554","Lcu.1GRN.Chr6",373350001,204.955275935685,9.64691635944035,"mean_year",0.0025548987975755,0.00276032170320614,0.925580085324099,0.407051001324499,0.176395239553259,0.546405880179981,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr2:948742","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.0016855212161517,0.00182192005831382,-0.925134562551358,0.407256742147012,0.176255390087147,0.546508092803166,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr2:948814","Lcu.1GRN.Chr2",750001,109.859447010238,4.93076292521619,"mean_year",-0.0016855212161517,0.00182192005831382,-0.925134562551358,0.407256742147012,0.176255390087147,0.546508092803166,FALSE,"stable"
"adaptation","Lcu.1GRN.Chr6:340930938","Lcu.1GRN.Chr6",340850001,144.431886718972,6.64533791871754,"mean_year",-0.00318077717750022,0.00343914828368954,-0.924873519581965,0.407377331433174,0.176173458003236,0.546582948346705,FALSE,"decreasing"
